-909, 815, 261
-1061, 985, 218
-1264, 1128, 353
-1329, 1159, 532
-1261, 1130, 393
-1140, 1058, 331
-1093, 992, 457
-1041, 858, 363
-1041, 858, 363
-852, 703, 102
-596, 585, 35
-236, 509, 375
136, 61, 289
592, -166, 291
981, -516, 460
981, -516, 460
1422, -690, 442
-,-,-
1096, -187, 555
1234, -366, 434
1190, -304, 427
876, -208, 396
521, 110, 595
262, 262, 595
262, 262, 595
118, 434, 461
-68, 589, 474
-297, 625, 497
-573, 610, 343
-733, 698, 116
-733, 698, 116
-903, 754, 292
-1040, 903, 462
-1231, 992, 497
-1184, 1071, 317
-1170, 1054, 342
-1051, 1047, 243
-937, 1030, 355
-870, 963, 415
-815, 811, 385
-767, 631, 314
-767, 631, 314
-650, 514, 313
-422, 467, 548
-45, 251, 569
309, -78, 492
685, -255, 455
1007, -285, 423
1377, -442, 576
1377, -442, 576
-,-,-
1052, -326, 710
909, -208, 628
766, 10, 512
491, 115, 544
287, 177, 670
129, 345, 790
129, 345, 790
-28, 395, 604
-293, 531, 515
-512, 654, 218
-703, 750, 201
-937, 787, 310
-1163, 989, 471
-1163, 989, 471
-1251, 1033, 656
-1135, 1009, 458
-1024, 920, 530
-915, 904, 530
-857, 926, 526
-799, 803, 474
-812, 725, 474
-794, 682, 450
-684, 592, 513
-684, 592, 513
-316, 465, 643
156, 15, 455
594, -262, 278
988, -313, 438
1100, -350, 390
1400, -477, 359
-,-,-
934, 59, 465
934, 59, 465
955, 114, 487
990, -29, 427
1072, -141, 436
1160, -228, 507
1054, -190, 565
863, -21, 418
863, -21, 418
621, 118, 488
498, 170, 701
431, 188, 571
314, 311, 540
314, 311, 540
89, 441, 684
-189, 537, 715
-394, 685, 642
-574, 757, 454
-763, 790, 516
-921, 878, 668
-921, 878, 668
-1060, 979, 716
-1066, 1027, 628
-981, 1002, 709
-873, 890, 742
-734, 799, 627
-537, 707, 454
-298, 621, 517
-54, 504, 696
-54, 504, 696
230, 306, 600
362, 102, 714
457, 52, 573
629, 64, 642
629, 64, 642
819, -106, 602
-,-,-
1067, -58, 410
1243, -274, 379
1199, -320, 438
1102, -241, 419
878, -83, 390
593, 20, 414
593, 20, 414
493, 122, 566
290, 228, 605
50, 456, 606
-200, 654, 548
-200, 654, 548
-470, 661, 418
-761, 678, 511
-839, 933, 610
-908, 978, 461
-839, 909, 310
-775, 797, 378
-763, 778, 658
-763, 778, 658
-819, 875, 804
-819, 920, 568
-930, 988, 626
-997, 935, 501
-966, 860, 401
-837, 781, 476
-837, 781, 476
-665, 649, 565
-216, 437, 692
105, -63, 578
490, -193, 354
918, -156, 198
1065, -234, 43
1425, -256, 112
1425, -256, 112
1420, -468, 160
1345, -472, 84
-,-,-
1197, -347, 388
1236, -324, 529
1083, -341, 530
831, -209, 500
639, 13, 606
409, 108, 531
167, 285, 463
167, 285, 463
-49, 533, 302
-326, 652, 341
-551, 675, 366
-712, 743, 127
-878, 860, -19
-886, 935, 57
-886, 935, 57
-1019, 933, 301
-1160, 1228, 532
-1226, 1172, 226
-1094, 1165, 97
-947, 1011, 59
-943, 894, 300
-1007, 907, 571
-1070, 854, 585
-988, 703, 275
-737, 618, 65
-737, 618, 65
-326, 514, 496
98, -26, 410
552, -279, 131
1010, -364, 247
1227, -318, 143
1414, -381, -103
1491, -385, -322
1471, -625, -386
-,-,-
1112, -144, 406
1139, -272, 318
1224, -302, 544
1102, -273, 537
846, -56, 360
846, -56, 360
618, 125, 441
455, 233, 598
282, 316, 456
82, 513, 606
82, 513, 606
-332, 560, 594
-575, 687, 565
-607, 792, 406
-682, 691, 454
-677, 748, 475
-746, 841, 514
-746, 841, 514
-836, 908, 524
-901, 1018, 575
-1001, 1024, 584
-965, 1039, 454
-913, 1096, 440
-877, 999, 541
-906, 906, 629
-841, 751, 640
-690, 580, 641
-690, 580, 641
-397, 408, 715
-117, 10, 391
397, -150, 5
989, -321, -17
-,-,-
821, -30, 723
917, -163, 515
1046, -118, 442
1273, -133, 292
1236, -235, 414
943, -313, 486
666, -60, 482
666, -60, 577
548, 134, 577
302, 265, 611
38, 384, 683
-282, 560, 619
-578, 752, 581
-578, 752, 581
-707, 836, 445
-772, 915, 627
-831, 823, 656
-775, 827, 523
-807, 918, 682
-843, 963, 709
-876, 935, 770
-876, 935, 770
-770, 917, 618
-654, 870, 637
-584, 737, 802
-546, 624, 659
-363, 581, 617
-6, 402, 639
-6, 402, 639
164, 25, 458
581, -203, 411
1108, -293, 692
1174, -384, 56
1264, -180, -84
-,-,-
975, -153, 613
1118, -214, 425
1171, -319, 400
999, -259, 491
723, -96, 383
496, 121, 547
315, 256, 656
315, 256, 656
220, 360, 469
-6, 390, 551
-411, 499, 558
-635, 750, 343
-635, 750, 343
-789, 953, 562
-957, 939, 712
-945, 944, 576
-945, 915, 537
-934, 928, 515
-992, 1048, 697
-930, 1128, 784
-843, 926, 543
-843, 926, 543
-770, 800, 716
-664, 683, 753
-465, 530, 603
-222, 409, 511
58, 273, 424
453, 42, 402
453, 42, 402
907, -266, 487
1068, -449, 329
1104, -403, -84
1278, -266, -58
1298, -404, -46
-,-,-
1067, -284, 515
1229, -379, 385
1293, -315, 386
1055, -211, 405
716, -77, 332
524, 145, 514
294, 255, 598
294, 255, 598
49, 413, 679
-258, 531, 717
-455, 683, 432
-603, 689, 495
-815, 710, 842
-815, 710, 842
-811, 917, 828
-840, 996, 608
-831, 951, 459
-791, 927, 753
-705, 925, 903
-699, 921, 787
-634, 937, 632
-634, 937, 632
-603, 850, 754
-555, 674, 715
-429, 548, 619
-187, 453, 609
100, 295, 487
685, 5, 458
685, 5, 458
914, -399, 257
1123, -419, 77
1251, -318, -20
1304, -386, -146
-,-,-
1234, -371, 304
1234, -371, 304
1188, -397, 510
1018, -250, 515
746, -46, 423
443, 56, 546
267, 215, 705
100, 412, 569
100, 412, 569
-211, 529, 588
-382, 663, 490
-574, 664, 521
-766, 684, 750
-1001, 891, 931
-1044, 1088, 572
-990, 1019, 339
-980, 973, 788
-980, 973, 788
-828, 1008, 866
-711, 939, 697
-615, 822, 683
-543, 669, 660
-397, 514, 619
-163, 384, 584
140, 210, 593
140, 210, 593
501, 60, 492
881, -225, 390
1074, -369, 80
1290, -322, -96
1365, -443, -17
1343, -494, -34
-,-,-
896, -300, 666
896, -300, 666
956, -193, 565
965, -108, 344
712, -80, 443
371, 10, 777
122, 262, 849
122, 262, 849
54, 467, 500
-191, 496, 441
-472, 496, 438
-733, 659, 414
-991, 875, 405
-991, 875, 405
-1194, 1110, 629
-1250, 1049, 527
-1102, 895, 403
-1057, 1027, 525
-1005, 1199, 680
-1098, 1177, 657
-1076, 991, 491
-854, 793, 263
-494, 586, 233
-165, 305, 387
244, 70, 281
244, 70, 281
694, -147, 123
1000, -289, 145
1276, -451, -155
1594, -575, -43
1718, -719, -221
-,-,-
1111, -227, 533
1110, -225, 397
1197, -168, 465
1008, -262, 449
828, -185, 435
618, 75, 538
301, 190, 364
143, 397, 483
143, 397, 483
-148, 518, 374
-466, 667, 468
-727, 720, 351
-794, 763, 146
-969, 774, 376
-1116, 939, 412
-1278, 980, 395
-1278, 980, 395
-1337, 1099, 401
-1351, 1092, 469
-1260, 1066, 410
-1066, 928, 348
-1001, 816, 406
-895, 729, 272
-710, 618, 276
-503, 464, 273
5, 280, 280
552, 280, 274
552, -197, 274
875, -448, 451
1528, -353, 269
1656, -551, -121
1581, -458, -152
1405, -321, -24
1094, -274, 311
781, -29, 596
-,-,-
846, -198, 1009
856, -171, 685
793, 76, 513
640, 101, 694
640, 101, 694
368, 136, 790
100, 305, 533
-122, 535, 270
-405, 643, 512
-717, 553, 514
-717, 553, 514
-801, 682, 297
-1007, 926, 290
-1351, 1117, 537
-1307, 1063, 208
-1122, 1018, 358
-967, 892, 561
-942, 916, 746
-928, 945, 530
-910, 956, 427
-817, 822, 324
-817, 822, 324
-635, 600, 255
-374, 448, 403
-6, 285, 330
563, 39, 185
1109, -417, 519
1109, -417, 519
1159, -805, 277
1399, -550, -134
1490, -356, -318
-,-,-
863, -143, 717
974, -243, 570
1170, -243, 540
1118, -260, 474
758, -161, 481
435, 111, 594
292, 335, 539
113, 381, 641
113, 381, 641
-198, 401, 690
-428, 593, 454
-565, 613, 254
-680, 619, 576
-808, 743, 586
-1021, 871, 420
-1021, 871, 420
-1211, 973, 248
-1180, 1037, 389
-1058, 948, 612
-968, 926, 631
-906, 1010, 609
-947, 993, 447
-1008, 903, 415
-965, 833, 440
-756, 625, 313
-415, 411, 417
-415, 411, 417
-76, 248, 419
399, 18, 143
971, -317, 470
1251, -641, 389
1378, -602, 15
-,-,-
1064, -211, 572
1008, -269, 516
686, -156, 682
486, 107, 680
295, 377, 534
117, 417, 525
-127, 404, 533
-335, 525, 383
-335, 525, 383
-530, 688, 345
-777, 763, 448
-1030, 962, 455
-1082, 1073, 342
-1027, 1049, 269
-934, 927, 379
-845, 946, 429
-801, 1016, 467
-837, 1016, 509
-870, 1041, 546
-870, 1041, 546
-846, 989, 475
-816, 849, 378
-671, 701, 306
-356, 510, 510
-19, 264, 493
442, -26, 342
442, -26, 342
779, -280, 439
1195, -363, 495
1248, -417, -35
1389, -338, -22
-,-,-
880, -113, 819
915, -268, 705
800, -139, 631
674, 38, 656
489, 161, 659
489, 161, 659
321, 307, 517
-24, 376, 641
-272, 498, 483
-392, 632, 300
-526, 760, 210
-812, 898, 92
-812, 898, 92
-1225, 1026, 180
-1325, 1201, 294
-1191, 1193, 122
-1092, 1167, 346
-969, 1118, 257
-923, 1098, 251
-816, 982, 116
-751, 830, 225
-690, 720, 524
-377, 486, 408
-377, 486, 408
-35, 363, 527
272, 154, 564
590, -56, 263
899, -167, 336
1053, -326, 390
1167, -373, 351
-,-,-
894, -132, 696
836, -22, 583
836, -22, 583
548, 30, 674
400, 64, 673
360, 266, 754
108, 282, 434
108, 282, 434
-207, 521, 283
-471, 651, 346
-607, 673, 245
-779, 745, 285
-1052, 970, 287
-1379, 1210, 546
-1406, 1244, 294
-1239, 1124, 124
-1053, 925, 66
-935, 913, 364
-935, 913, 364
-937, 987, 614
-978, 930, 682
-916, 754, 301
-664, 639, 161
-308, 489, 324
-7, 259, 257
-7, 259, 257
403, 59, 347
998, -181, 431
1198, -628, 242
1432, -592, -33
1436, -439, -84
1337, -409, -24
1337, -409, -24
-,-,-
791, -40, 719
960, -160, 690
1166, -234, 515
1203, -407, 481
830, -366, 512
830, -366, 512
463, 58, 665
234, 410, 553
24, 565, 347
-138, 604, 479
-138, 604, 479
-512, 561, 496
-764, 707, 646
-767, 879, 622
-714, 842, 481
-678, 712, 306
-683, 758, 406
-825, 962, 605
-825, 962, 605
-917, 995, 547
-992, 1072, 608
-1077, 1089, 474
-1070, 1117, 478
-1059, 1071, 580
-1027, 895, 434
-925, 746, 362
-584, 565, 221
-188, 344, 254
178, 70, 158
178, 70, 158
737, -314, 264
1240, -589, 604
1313, -696, 2
1464, -429, -230
1438, -450, -169
1312, -445, -2
1204, -328, 351
943, -267, 547
-,-,-
785, 93, 515
927, -87, 671
633, -107, 943
633, -107, 943
421, 210, 600
396, 475, 491
142, 388, 696
-87, 412, 697
-268, 510, 483
-435, 624, 335
-435, 624, 335
-416, 659, 433
-720, 739, 780
-1103, 964, 587
-1139, 1069, 298
-1055, 960, 186
-886, 905, 388
-836, 936, 550
-754, 932, 498
-754, 932, 498
-801, 943, 558
-918, 1027, 556
-886, 984, 422
-832, 815, 539
-696, 688, 461
-395, 534, 352
-83, 306, 358
-83, 306, 358
409, -10, 341
813, -355, 458
1113, -394, 435
1233, -277, -17
1403, -210, -122
1343, -354, -59
1295, -337, 118
1202, -260, 266
1038, -152, 409
1038, -152, 409
-,-,-
782, -49, 654
724, -198, 690
556, 76, 786
483, 304, 665
483, 304, 665
338, 288, 792
-46, 175, 827
-287, 417, 532
-448, 615, 371
-553, 635, 335
-929, 570, 792
-929, 570, 792
-1230, 832, 572
-1249, 1193, 126
-1138, 1058, -27
-1044, 734, 278
-845, 851, 456
-722, 878, 491
-617, 845, 398
-655, 889, 419
-740, 937, 430
-740, 937, 430
-823, 904, 336
-788, 865, 297
-615, 743, 465
-454, 503, 643
-134, 321, 641
143, 37, 339
143, 37, 339
650, -83, 274
952, -384, 462
1294, -527, 547
1365, -482, -24
1457, -301, -101
-,-,-
1022, -166, 517
1087, -289, 655
1016, -219, 756
873, -103, 508
674, 44, 439
514, 52, 457
360, 176, 685
360, 176, 685
158, 340, 667
-146, 521, 375
-426, 633, 305
-614, 587, 311
-871, 822, 457
-871, 822, 457
-1112, 1066, 528
-1266, 1137, 380
-1167, 974, 394
-917, 780, 302
-693, 785, 535
-618, 773, 575
-686, 861, 602
-765, 952, 562
-788, 876, 457
-788, 876, 457
-887, 802, 769
-810, 837, 721
-676, 726, 415
-393, 558, 234
65, 246, 356
332, -394, 510
332, -394, 510
762, -392, 626
1173, -267, 205
1428, -378, 389
1400, -356, -92
1375, -339, 0
1214, -323, 149
1025, -169, 418
897, -41, 548
897, -41, 548
-,-,-
664, -165, 1065
546, -129, 605
592, 76, 739
259, 105, 910
78, 287, 749
78, 287, 749
-119, 453, 483
-291, 597, 309
-520, 695, 343
-673, 731, 329
-983, 827, 459
-983, 827, 459
-1141, 1079, 320
-1186, 1060, 158
-1140, 988, 279
-997, 1032, 452
-932, 986, 652
-818, 901, 565
-772, 823, 399
-696, 779, 311
-641, 691, 453
-583, 670, 587
-583, 670, 587
-229, 598, 548
87, 242, 500
317, -91, 336
663, -67, 402
925, -203, 166
925, -203, 166
1429, -307, 451
1457, -544, 246
1420, -294, 12
1202, -78, 109
950, 50, 236
889, 99, 522
889, 99, 522
829, -18, 697
-,-,-
-300, 287, 835
-579, 410, 771
-579, 410, 771
-501, 739, 325
-525, 762, 319
-799, 755, 450
-945, 850, 554
-989, 945, 470
-914, 871, 419
-658, 770, 393
-658, 770, 393
-496, 694, 508
-359, 679, 490
-330, 656, 478
-446, 701, 600
-726, 854, 669
-907, 883, 401
-1006, 978, 353
-1006, 978, 353
-1095, 993, 577
-1168, 952, 539
-1076, 893, 503
-1055, 812, 373
-686, 640, 158
-396, 406, 218
189, 10, 112
890, -334, 284
890, -334, 284
1400, -858, 416
1657, -749, 111
1565, -486, -121
-,-,-
896, -73, 688
865, -130, 821
865, -130, 821
745, -83, 797
701, 61, 603
524, 87, 569
324, 166, 650
324, 166, 650
135, 317, 525
-129, 538, 341
-292, 707, 251
-475, 615, 436
-707, 750, 357
-1030, 988, 246
-1238, 1025, 202
-1238, 1025, 202
-1116, 1010, 223
-984, 913, 259
-884, 908, 400
-810, 890, 364
-820, 917, 435
-894, 965, 518
-982, 932, 472
-1037, 903, 322
-946, 812, 277
-946, 812, 277
-817, 615, 387
-550, 419, 432
-143, 319, 471
223, -67, 363
659, -210, 457
799, -369, 216
1491, -225, 271
1491, -225, 271
-,-,-
1080, -162, 657
1207, -390, 788
1042, -338, 657
775, -73, 444
775, -73, 444
574, 83, 516
331, 130, 560
82, 280, 477
-236, 584, 422
-461, 728, 421
-461, 728, 421
-627, 628, 406
-746, 714, 464
-843, 790, 268
-929, 869, 138
-995, 921, 110
-1030, 1011, 155
-1028, 1034, 244
-1029, 1029, 398
-997, 1048, 373
-997, 1048, 373
-996, 1058, 369
-992, 1005, 231
-950, 881, 262
-887, 735, 320
-706, 581, 382
-460, 428, 394
-152, 390, 508
208, 147, 399
208, 147, 399
499, -58, 435
812, -293, 382
1074, -310, 475
1288, -520, 389
1565, -457, 288
1369, -479, 242
-,-,-
1099, -113, 502
1115, -265, 727
1115, -265, 727
985, -329, 790
767, -136, 594
534, 75, 451
357, 193, 424
105, 351, 538
-109, 560, 411
-109, 560, 411
-463, 683, 283
-816, 922, 318
-1075, 1105, 297
-1029, 1092, 280
-877, 859, 293
-736, 780, 398
-542, 795, 462
-559, 811, 447
-559, 811, 447
-661, 906, 434
-765, 954, 402
-864, 1033, 401
-987, 1099, 422
-997, 1035, 307
-1013, 889, 420
-1001, 844, 444
-629, 610, 337
-372, 311, 477
-372, 311, 477
-73, 204, 379
344, -191, 352
704, -429, 458
1321, -499, 486
1525, -698, 103
1651, -659, -273
1511, -635, 40
-,-,-
909, -332, 809
1053, -414, 721
917, -238, 708
635, -115, 721
378, 85, 862
378, 85, 862
259, 327, 528
170, 499, 168
-99, 545, 371
-426, 595, 593
-617, 727, 604
-617, 727, 604
-636, 809, 524
-674, 852, 443
-765, 767, 369
-776, 857, 346
-838, 879, 666
-771, 854, 596
-642, 814, 405
-642, 814, 405
-676, 776, 409
-802, 878, 582
-927, 978, 578
-948, 973, 549
-890, 868, 408
-793, 814, 519
-709, 715, 546
-709, 715, 546
-488, 618, 487
-260, 476, 520
37, 420, 606
317, 139, 511
566, -54, 370
566, -54, 370
768, -60, 494
882, -206, 390
1124, -301, 599
1308, -302, 744
-,-,-
597, -52, 708
389, 242, 561
301, 345, 444
142, 326, 549
-152, 513, 561
-152, 513, 561
-395, 620, 276
-500, 848, 149
-845, 838, 397
-983, 928, 336
-1069, 920, 343
-1122, 917, 261
-1026, 939, 376
-909, 891, 369
-909, 891, 369
-771, 845, 421
-624, 772, 441
-603, 790, 559
-659, 867, 551
-708, 856, 500
-797, 781, 637
-808, 698, 572
-808, 698, 572
-630, 632, 452
-335, 577, 555
-43, 425, 559
298, 90, 713
518, -84, 496
518, -84, 496
796, 51, 434
861, -46, 423
959, -137, 427
1297, -220, 635
-,-,-
1061, -173, 742
1242, -367, 660
1143, -369, 665
875, -199, 589
611, 41, 413
611, 41, 413
400, 196, 333
167, 338, 443
-149, 486, 545
-373, 637, 530
-636, 643, 428
-636, 643, 428
-796, 884, 425
-1082, 1059, 501
-1061, 1054, 332
-863, 857, 227
-729, 795, 375
-570, 789, 586
-485, 806, 525
-497, 856, 505
-497, 856, 505
-662, 877, 534
-782, 935, 441
-973, 1031, 557
-959, 958, 404
-923, 862, 475
-735, 750, 411
-531, 560, 345
-182, 403, 479
-182, 403, 479
192, 169, 601
466, -89, 567
-,-,-
1210, -297, 659
1153, -490, 685
1166, -396, 587
1060, -201, 243
743, -47, 375
743, -47, 375
441, 58, 616
247, 215, 330
56, 407, 388
-328, 525, 695
-328, 525, 695
-702, 763, 686
-825, 1039, 636
-839, 969, 563
-762, 784, 454
-681, 714, 494
-628, 753, 771
-605, 774, 697
-605, 774, 697
-686, 877, 636
-916, 945, 829
-1042, 1024, 643
-1081, 905, 784
-1088, 808, 708
-732, 641, 455
-548, 515, 707
-210, 347, 326
-210, 347, 241
246, 90, 241
541, -306, 242
1027, -137, 233
1024, -384, 67
1418, -473, -196
1850, -917, -35
-,-,-
579, 5, 561
579, 5, 561
346, 9, 464
-18, 292, 261
-286, 672, 45
-286, 672, 45
-600, 778, 279
-882, 824, 401
-1136, 963, 218
-1244, 985, 179
-1163, 955, 272
-1103, 874, 346
-980, 915, 423
-895, 945, 411
-895, 945, 411
-873, 978, 417
-874, 1030, 409
-838, 943, 344
-834, 879, 429
-731, 717, 293
-652, 565, 392
-390, 486, 430
-390, 486, 430
-158, 471, 608
82, 253, 625
310, 12, 606
565, -73, 530
565, -73, 530
884, -176, 284
1215, -411, 340
1381, -576, 470
-,-,-
961, -188, 720
787, -241, 816
643, -27, 619
643, -27, 619
503, 195, 271
338, 280, 496
34, 255, 758
-167, 477, 292
-382, 664, 73
-382, 664, 73
-795, 655, 104
-1042, 829, 164
-1160, 1015, 213
-1283, 1035, 173
-1117, 999, 518
-1273, 733, 2
-904, 815, 126
-821, 870, 298
-821, 870, 298
-844, 945, 501
-821, 952, 468
-770, 915, 295
-728, 840, 261
-739, 823, 363
-726, 781, 363
-560, 668, 324
-560, 668, 324
-326, 441, 582
-43, 349, 616
348, 89, 435
629, -101, 431
909, -271, 437
909, -271, 437
1104, -279, 340
1229, -327, 382
1124, -358, 233
1383, -230, 476
-,-,-
801, -30, 670
676, -92, 747
676, -92, 747
542, -46, 603
306, 229, 496
134, 525, 562
-127, 630, 604
-405, 683, 412
-405, 683, 412
-459, 870, 267
-652, 878, 355
-662, 837, 346
-749, 890, 321
-821, 923, 272
-846, 984, 298
-724, 919, 356
-724, 919, 356
-588, 746, 424
-526, 738, 437
-525, 829, 401
-676, 881, 350
-925, 1016, 407
-1008, 1080, 244
-970, 1036, 191
-961, 1043, 362
-992, 947, 393
-992, 947, 393
-839, 869, 344
-626, 686, 316
-310, 396, 218
110, 285, 311
453, 39, 413
453, 39, 413
657, -215, 601
932, -430, 694
1232, -487, 308
1349, -494, 539
-,-,-
1004, -94, 655
982, -325, 862
721, -169, 858
534, 130, 643
360, 299, 531
83, 353, 682
83, 353, 682
-132, 403, 610
-252, 603, 351
-320, 740, 183
-570, 757, 316
-768, 837, 394
-768, 837, 394
-839, 954, 296
-893, 954, 159
-946, 896, 131
-966, 950, 262
-990, 1013, 452
-977, 1008, 456
-950, 1003, 393
-958, 972, 339
-958, 972, 339
-856, 935, 195
-708, 852, 252
-590, 736, 400
-490, 671, 483
-336, 603, 408
-114, 461, 379
251, 343, 531
251, 343, 531
507, -48, 511
672, -222, 523
956, -304, 761
1102, -395, 591
1261, -340, 520
-,-,-
100, 179, 921
30, 340, 894
9, 465, 628
-105, 488, 476
-229, 556, 428
-229, 556, 428
-408, 713, 378
-602, 834, 207
-821, 942, 250
-946, 973, 458
-905, 1004, 458
-917, 900, 427
-839, 833, 356
-739, 829, 349
-739, 829, 349
-708, 814, 433
-656, 828, 458
-919, 951, 748
-911, 920, 398
-759, 841, 333
-780, 935, 439
-780, 935, 439
-659, 874, 359
-527, 706, 381
-348, 601, 391
-44, 395, 362
92, 23, 312
692, 23, 234
692, -92, 234
1541, -412, 431
1669, -914, -166
1550, -708, 119
1230, -415, 108
1001, -262, 341
807, -173, 639
-,-,-
752, -197, 861
687, -106, 892
565, 22, 735
447, 167, 595
299, 239, 763
96, 337, 830
96, 337, 830
-95, 563, 535
-263, 764, 373
-411, 774, 393
-510, 674, 463
-510, 674, 463
-566, 760, 386
-690, 849, 321
-852, 912, 363
-901, 949, 317
-894, 876, 331
-792, 811, 398
-705, 787, 474
-705, 787, 474
-726, 843, 495
-829, 967, 492
-941, 1076, 371
-925, 1040, 319
-931, 897, 311
-802, 768, 265
-600, 636, 315
-341, 447, 431
-341, 447, 431
7, 320, 584
315, -12, 599
563, -125, 623
863, -259, 571
1058, -304, 355
-,-,-
1023, -78, 444
1150, -264, 536
1117, -347, 607
1081, -266, 544
895, -92, 566
633, -5, 631
633, -5, 631
429, 54, 559
304, 202, 417
38, 352, 484
38, 352, 484
-262, 635, 449
-492, 776, 307
-638, 802, 307
-728, 782, 341
-821, 846, 256
-959, 927, 233
-959, 927, 233
-1006, 963, 258
-991, 983, 329
-1014, 977, 434
-953, 991, 372
-1010, 1060, 438
-1139, 1117, 405
-944, 965, 164
-937, 910, 330
-868, 805, 205
-868, 805, 205
-746, 635, 209
-546, 575, 170
-19, 295, 246
388, -261, 273
1095, -778, 209
1568, -842, 306
1463, -893, 2
1463, -893, 2
1633, -558, -30
-,-,-
855, -216, 840
859, -198, 748
842, -123, 658
733, -81, 443
509, -9, 449
235, 274, 572
235, 274, 572
78, 494, 432
-184, 535, 450
-463, 544, 283
-610, 775, 127
-772, 868, 35
-772, 868, 35
-966, 917, 101
-1163, 984, 207
-1284, 1064, 213
-1305, 1141, 237
-1246, 1123, 320
-1156, 1079, 317
-1013, 1007, 229
-882, 941, 198
-783, 842, 182
-699, 710, 151
-535, 624, 324
-370, 544, 436
-370, 544, 436
-170, 409, 446
243, 281, 430
496, -121, 351
780, -348, 290
1151, -458, 326
1514, -524, 575
1332, -555, 155
1332, -555, 155
1227, -229, 71
-,-,-
2, 307, 813
2, 307, 813
-177, 367, 809
-130, 572, 634
-228, 746, 512
-325, 772, 475
-325, 772, 475
-354, 684, 478
-421, 733, 583
-517, 726, 549
-616, 822, 447
-701, 892, 367
-770, 895, 339
-809, 837, 344
-809, 837, 344
-800, 820, 366
-694, 845, 446
-564, 754, 386
-480, 667, 429
-411, 649, 435
-497, 748, 553
-643, 898, 470
-643, 898, 470
-772, 1003, 372
-866, 1027, 364
-937, 1053, 375
-977, 1078, 433
-936, 941, 360
-832, 818, 363
-562, 637, 297
-177, 404, 260
215, 404, 332
215, 63, 332
635, -202, 431
930, -405, 473
1277, -356, 569
-,-,-
473, 353, 696
473, 353, 696
452, 250, 800
395, 217, 873
553, 161, 793
460, 159, 734
460, 159, 734
550, 163, 914
538, 172, 952
385, 70, 1131
240, -106, 917
399, -184, 834
399, -184, 834
440, -109, 1106
-,-,-
590, 211, 699
590, 211, 699
683, 17, 686
737, -87, 592
900, 21, 587
962, 72, 484
962, 72, 484
980, -50, 485
1038, -151, 521
1005, -165, 784
732, -155, 948
630, 76, 908
630, 76, 908
418, 158, 882
237, 229, 740
-4, 332, 311
-256, 528, 322
-393, 617, 192
-393, 617, 192
-516, 709, 87
-729, 773, 57
-957, 889, 178
-1110, 1130, 145
-1203, 1211, -80
-1232, 1227, -75
-1219, 1130, 41
-1189, 1108, 280
-1155, 1057, 228
-965, 950, 6
-965, 950, 6
-766, 724, -26
-529, 500, 52
-221, 299, 186
166, 48, 243
166, 48, 243
961, -68, 731
1106, -792, 566
1319, -946, 79
-,-,-
1047, -304, 459
1075, -378, 608
1077, -413, 893
895, -273, 812
704, -19, 497
508, 186, 696
508, 186, 696
213, 202, 511
39, 403, 355
-165, 557, 114
-311, 635, 195
-311, 635, 195
-510, 654, 81
-570, 761, -50
-704, 809, -137
-905, 971, -321
-1323, 1108, -180
-1199, 1292, 65
-1145, 1283, -278
-1185, 1234, -78
-1091, 1171, -125
-930, 1058, -87
-758, 910, -77
-594, 726, -85
-448, 497, -15
-448, 497, -15
-263, 365, 185
-4, 314, 384
295, 159, 455
653, -149, 534
977, -515, 718
1316, -648, 1110
-,-,-
1220, -385, 623
1238, -394, 814
973, -310, 675
724, -101, 361
604, 52, 512
510, 107, 689
305, 203, 482
305, 203, 482
63, 428, 269
-157, 564, 76
-315, 619, 189
-525, 667, 178
-852, 875, 83
-852, 875, 83
-1057, 1207, 0
-1118, 1295, -193
-1029, 1213, -191
-1008, 1001, -186
-995, 953, -62
-922, 1144, 158
-904, 1193, 169
-873, 1100, 72
-797, 1006, 15
-731, 872, 119
-628, 735, 183
-628, 735, 183
-403, 601, 214
-183, 401, 159
103, 247, 345
411, -78, 356
773, -474, 434
1323, -645, 684
1498, -900, 600
1498, -900, 600
-,-,-
921, -314, 760
755, -209, 703
658, 28, 598
658, 28, 598
479, 143, 646
186, 218, 600
-5, 455, 471
-5, 455, 471
-134, 659, 327
-227, 691, 260
-440, 688, 143
-673, 808, 92
-840, 992, -66
-890, 1150, -218
-875, 1144, -387
-875, 1144, -387
-841, 989, -428
-798, 828, -239
-805, 1096, 223
-1066, 1268, 1088
-929, 1231, 383
-748, 1144, 221
-752, 983, 245
-672, 879, 163
-491, 732, 225
-327, 537, 365
-158, 307, 421
146, 156, 280
146, 156, 280
702, -11, 316
1082, -305, 794
852, -749, 59
1362, -629, -15
1560, -811, -224
-,-,-
910, -315, 664
715, -218, 843
540, 70, 578
421, 300, 689
278, 377, 669
39, 402, 585
39, 402, 585
-204, 485, 310
-344, 654, 243
-532, 793, 390
-634, 887, 312
-765, 923, 93
-765, 923, 93
-845, 927, 30
-830, 853, -83
-830, 779, 22
-875, 823, 21
-967, 954, 134
-967, 954, 134
-1056, 988, 84
-1028, 1010, 117
-986, 944, 308
-993, 915, 579
-914, 889, 563
-641, 761, 487
-366, 612, 661
-197, 502, 681
-197, 502, 681
63, 369, 324
407, 82, 106
673, -168, 229
840, -277, 582
1191, -290, 853
-,-,-
764, -170, 743
578, -17, 659
385, 226, 711
173, 392, 646
80, 600, 446
