947, 67, 376
915, 35, 426
-,-,-
135, 355, 872
122, 408, 839
145, 448, 868
145, 448, 868
64, 372, 994
-5, 365, 1196
-213, 403, 1400
-309, 520, 1083
-266, 597, 1084
-165, 505, 1250
-165, 505, 1250
-110, 332, 1298
-32, 277, 1076
102, 252, 724
255, 255, 731
362, 256, 499
642, 198, 52
642, 198, 52
960, 16, 36
1270, -117, -134
1376, -148, -499
1094, -5, -393
1037, 123, 36
-,-,-
50, 381, 917
14, 401, 927
14, 401, 927
-61, 450, 874
-93, 487, 897
-160, 496, 1187
-360, 493, 1425
-432, 519, 1248
-367, 515, 1019
-284, 475, 1292
-284, 475, 1292
-263, 402, 1426
-212, 320, 876
-129, 258, 864
112, 244, 439
228, 160, 449
652, 101, -86
1455, 8, -307
1455, 8, -307
1449, -383, -931
944, -79, -888
1183, 213, -297
1067, 94, -355
993, 35, 75
916, 35, 447
916, 35, 447
861, 141, 482
-,-,-
-99, 502, 935
-58, 483, 877
21, 465, 982
21, 465, 982
26, 381, 987
5, 417, 1182
-75, 466, 1208
-72, 493, 1077
-72, 493, 1077
-22, 469, 1148
0, 353, 1212
12, 345, 1032
35, 315, 859
143, 312, 530
143, 312, 530
461, 298, 180
741, 161, 117
1246, -48, -129
1554, -328, -613
1069, -213, -791
1051, 88, -167
1051, 116, -20
1051, 116, -20
1040, 26, 122
-,-,-
34, 399, 907
34, 399, 907
57, 449, 871
70, 470, 823
45, 413, 907
-21, 408, 1068
-21, 408, 1068
-87, 456, 1138
-185, 490, 1180
-246, 482, 1182
-199, 492, 1000
-81, 510, 1083
-54, 421, 1280
-11, 326, 1080
107, 343, 708
107, 343, 708
284, 350, 638
431, 245, 603
485, 179, 569
710, 155, 279
710, 155, 279
938, 97, 88
1150, 54, -40
1331, -14, -180
1118, -12, -205
1039, 129, 0
1039, 129, 0
-,-,-
-158, 540, 978
-114, 530, 915
-48, 496, 896
-2, 408, 901
-2, 408, 901
30, 431, 941
52, 468, 918
51, 465, 930
51, 465, 930
17, 444, 1032
-88, 453, 1185
-205, 469, 1172
-222, 513, 1073
-193, 557, 1266
-164, 430, 1244
-56, 322, 975
-56, 322, 975
140, 317, 692
348, 297, 566
535, 236, 517
684, 187, 349
684, 187, 349
894, 136, 153
1000, 91, 134
1077, 92, 80
1140, 60, 59
1140, 60, 59
1104, 84, 31
1023, 152, 126
-,-,-
156, 307, 956
156, 307, 956
176, 294, 959
124, 285, 947
101, 289, 966
10, 276, 1197
10, 276, 1197
-78, 359, 1250
-122, 452, 1079
-64, 465, 1017
-34, 381, 1299
-58, 313, 1301
-39, 289, 1093
92, 346, 716
92, 346, 716
267, 347, 703
408, 235, 557
626, 178, 332
875, 138, 106
875, 138, 106
1139, 87, -35
1373, -12, -300
1109, 102, -324
1037, 277, 126
-,-,-
4, 431, 874
-76, 510, 1007
-76, 510, 1007
-122, 514, 1115
-205, 428, 1153
-130, 419, 1047
-52, 394, 1064
-17, 394, 1265
11, 361, 1131
64, 429, 953
64, 429, 953
110, 328, 1038
180, 288, 825
329, 287, 713
473, 220, 544
473, 220, 544
585, 192, 422
777, 180, 297
920, 76, 197
1294, 31, 18
1294, 31, 18
1228, -27, -405
1070, 273, -134
-,-,-
-114, 521, 1071
-34, 390, 992
-5, 407, 1094
-62, 483, 1108
-88, 537, 1029
-110, 479, 1254
-43, 340, 972
-43, 340, 972
43, 283, 1057
71, 310, 1118
44, 340, 849
244, 340, 543
244, 340, 543
415, 236, 494
652, 148, 228
1071, 85, -25
1576, -94, -539
1110, 128, -635
1060, 348, -65
1060, 348, -65
1061, 190, -175
1003, 151, 137
907, 186, 410
880, 178, 454
903, 179, 442
879, 181, 450
879, 181, 450
-,-,-
73, 444, 990
88, 478, 818
130, 495, 774
147, 372, 863
147, 372, 863
124, 317, 989
75, 413, 1049
-99, 500, 1212
-279, 569, 1428
-364, 520, 1243
-253, 480, 959
-253, 480, 959
-138, 429, 1188
-39, 343, 1087
147, 336, 658
307, 291, 678
406, 210, 559
654, 175, 228
654, 175, 228
887, 103, 135
1062, 108, 0
1330, 86, -154
1185, 101, -398
1037, 304, -41
1037, 304, -41
1005, 271, 16
1008, 98, 270
945, 37, 404
912, 79, 428
-,-,-
87, 302, 1030
33, 355, 976
21, 466, 1013
21, 466, 1013
-122, 470, 1213
-267, 465, 1377
-245, 445, 1092
-139, 450, 1018
-37, 397, 1183
1, 303, 1168
137, 291, 720
137, 291, 720
302, 318, 647
467, 280, 434
550, 206, 532
796, 172, 168
796, 172, 168
1130, 125, 66
1368, -23, -385
1067, 197, -378
1065, 275, 51
1017, 153, 0
957, 147, 217
957, 147, 217
-,-,-
8, 510, 921
0, 464, 953
-10, 379, 1046
-30, 347, 1044
-138, 397, 1255
-138, 397, 1255
-282, 467, 1335
-283, 517, 1036
-177, 491, 1031
-102, 362, 1263
-39, 247, 1234
21, 254, 938
221, 286, 640
358, 304, 643
358, 304, 643
518, 255, 487
533, 168, 541
771, 182, 183
1103, 161, -35
1103, 161, -35
1398, 46, -370
1120, 142, -413
1071, 271, -37
-,-,-
66, 380, 1038
-14, 329, 994
11, 358, 985
-18, 466, 953
-18, 466, 953
-54, 475, 1157
-138, 385, 1301
-113, 404, 1159
-63, 380, 1054
26, 349, 1028
109, 301, 1091
109, 301, 1091
224, 248, 880
310, 261, 849
364, 272, 675
490, 254, 566
596, 202, 424
596, 202, 424
849, 167, 200
1052, 135, 57
1324, 122, -196
1152, 160, -435
1068, 269, -22
1018, 141, 87
1018, 141, 87
979, 96, 266
-,-,-
-166, 482, 1198
-315, 457, 1173
-291, 509, 1007
-261, 533, 992
-159, 499, 1235
-192, 355, 1424
-82, 287, 1029
-58, 295, 1027
67, 295, 750
67, 295, 750
197, 356, 787
289, 304, 539
592, 157, 278
810, 38, 170
810, 38, 170
1132, 101, -76
1507, -65, -557
1130, 208, -517
1055, 348, -163
1035, 192, 14
947, 113, 434
947, 113, 434
852, 135, 507
-,-,-
-100, 400, 752
5, 381, 775
101, 335, 934
101, 335, 934
102, 289, 1025
133, 321, 978
130, 344, 880
138, 371, 881
138, 371, 881
103, 334, 957
20, 348, 1121
-110, 352, 1235
-210, 429, 1119
-241, 472, 1184
-268, 373, 1417
-211, 278, 1299
-107, 281, 1001
-107, 281, 1001
33, 285, 875
145, 194, 791
441, 200, 475
677, 103, 386
857, 116, 197
857, 116, 197
961, 132, 149
999, 124, 151
1058, 119, 150
1132, 100, 22
1062, 124, 89
1062, 124, 89
947, 200, 257
-,-,-
-270, 426, 1003
-304, 473, 1023
-386, 535, 1238
-409, 497, 1227
-254, 441, 1184
-254, 441, 1184
-123, 402, 1126
-72, 313, 1018
93, 339, 641
327, 338, 483
490, 281, 407
716, 175, 258
716, 175, 258
850, 84, 231
1009, 118, 88
1082, 151, 21
1259, 142, -165
1110, 122, -161
1110, 122, -161
980, 261, 144
974, 225, 205
924, 206, 337
885, 211, 396
874, 214, 418
-,-,-
-69, 387, 901
-89, 431, 915
-143, 493, 1308
-324, 389, 1407
-302, 438, 1216
-255, 479, 1148
-222, 390, 1186
-222, 390, 1186
-96, 297, 864
128, 260, 713
279, 260, 688
507, 177, 367
702, 131, 306
846, 163, 93
846, 163, 93
1052, 143, -8
1248, 95, -86
1195, 75, -226
1077, 240, -88
1077, 240, -88
998, 274, 81
951, 235, 295
881, 206, 474
861, 188, 519
884, 188, 439
884, 185, 439
-,-,-
60, 457, 844
37, 396, 909
75, 382, 1148
-46, 384, 1309
-105, 482, 1094
-66, 511, 868
-66, 511, 868
-7, 393, 1144
-21, 292, 1326
10, 286, 1022
53, 336, 948
53, 336, 948
169, 399, 782
315, 335, 704
466, 227, 637
621, 168, 414
810, 189, 222
810, 189, 222
926, 219, 92
1097, 203, 17
1266, 115, -158
1095, 168, -192
1027, 310, 35
1027, 310, 35
961, 288, 130
934, 233, 325
884, 186, 408
898, 175, 438
-,-,-
-323, 446, 1222
-375, 539, 1086
-281, 573, 1052
-180, 438, 1155
-56, 287, 1121
2, 232, 979
2, 232, 979
135, 301, 597
289, 399, 763
407, 245, 676
411, 175, 933
411, 175, 933
417, 255, 502
736, 244, 87
941, 176, 117
1306, 151, -158
1306, 151, -158
1216, 2, -452
1047, 311, -76
1032, 256, -12
1010, 166, 61
939, 209, 245
915, 220, 380
915, 220, 380
883, 166, 428
858, 214, 454
-,-,-
-66, 459, 910
-48, 421, 1058
-68, 409, 1353
-175, 411, 1261
-81, 502, 915
8, 402, 881
8, 402, 881
118, 326, 1052
140, 245, 1073
233, 252, 696
286, 269, 812
475, 209, 756
475, 209, 756
547, 195, 641
630, 171, 482
832, 136, 183
957, 135, 145
957, 135, 145
1051, 157, 85
1140, 139, -10
1121, 171, -80
1009, 252, 57
948, 296, 234
948, 296, 234
923, 227, 321
902, 210, 400
898, 205, 402
948, 194, 306
-,-,-
137, 372, 942
-15, 389, 1291
-185, 403, 1477
-217, 450, 1017
-119, 472, 1014
-106, 332, 1327
-85, 235, 1035
-85, 235, 1035
116, 244, 429
534, 306, 597
656, 52, 365
748, 81, 334
748, 81, 334
892, 148, 113
1183, 99, -120
1375, 8, -386
1063, 164, -283
999, 300, 104
999, 300, 104
981, 246, 140
959, 186, 252
917, 182, 391
-,-,-
-175, 349, 1101
-104, 330, 1394
-88, 339, 1225
-63, 415, 1187
-138, 408, 1309
-138, 408, 1309
-99, 354, 965
35, 259, 860
140, 299, 688
446, 244, 750
490, 166, 381
490, 166, 381
790, 172, 191
941, 97, 59
1274, 72, -91
1294, 4, -360
1294, 4, -360
1068, 186, -107
1008, 279, 3
1014, 231, 67
934, 152, 326
887, 144, 450
887, 144, 450
872, 128, 524
-,-,-
84, 292, 1153
1, 352, 1158
1, 352, 1158
-41, 395, 1020
-81, 369, 1113
-128, 320, 1499
-195, 311, 1473
-175, 344, 1084
-37, 317, 955
-37, 317, 955
101, 193, 1183
185, 101, 924
349, 155, 580
497, 177, 510
687, 162, 253
687, 162, 253
900, 101, 168
1020, 37, 100
1111, 26, 91
1280, 25, -175
1102, 73, -176
1102, 73, -176
971, 216, 222
-,-,-
-93, 330, 1322
-93, 330, 1322
-168, 367, 1386
-165, 426, 1059
-37, 376, 991
40, 223, 1199
154, 206, 991
275, 274, 683
275, 274, 683
379, 233, 634
598, 129, 318
865, 48, 164
967, 43, 167
967, 43, 167
1228, 79, -64
1286, 16, -411
1057, 222, -212
1035, 267, 136
1013, 136, 163
1013, 136, 163
-,-,-
161, 308, 923
157, 351, 945
180, 356, 888
180, 356, 888
170, 292, 904
188, 279, 935
190, 298, 918
162, 312, 942
162, 312, 942
39, 334, 1258
-225, 360, 1595
-447, 405, 1623
-485, 436, 1385
-486, 378, 1494
-409, 235, 993
-30, 175, 593
-30, 175, 593
276, 142, 360
607, 167, -68
1273, 42, -234
1603, -302, -747
1067, 224, -519
1212, 214, -326
1067, 103, -244
954, 114, 468
954, 114, 468
860, 31, 511
-,-,-
143, 366, 906
31, 327, 1116
-95, 360, 1487
-330, 392, 1639
-358, 475, 1394
-396, 409, 1153
-272, 277, 1053
-102, 245, 833
-102, 245, 833
141, 156, 463
378, 15, 356
837, 56, -167
1723, -81, -574
1246, -170, -964
1057, 352, -170
1131, 192, -346
1131, 192, -346
1052, 114, -100
925, 126, 405
898, 66, 558
883, 19, 566
863, 41, 492
-,-,-
-193, 509, 1323
-234, 415, 1399
-253, 371, 1378
-251, 359, 1284
-195, 309, 814
-195, 309, 814
47, 224, 890
276, 100, 724
518, 50, 417
683, 69, 270
683, 69, 270
904, 101, 46
1408, 11, -261
1258, -5, -608
1063, 339, -69
1059, 339, -119
1059, 300, -119
994, 223, 125
885, 203, 499
854, 156, 533
827, 140, 574
-,-,-
16, 356, 995
19, 314, 1027
-20, 370, 1302
-249, 394, 1597
-279, 512, 1123
-279, 512, 1123
-203, 464, 1020
-90, 229, 1221
-33, 192, 1276
4, 244, 885
153, 285, 563
305, 224, 559
305, 224, 559
570, 101, 270
918, 0, 46
1307, -24, -324
1386, -57, -602
1072, 173, -182
1035, 183, -6
1035, 183, -6
1075, 46, 60
1005, 27, 246
-,-,-
-36, 274, 1241
-36, 274, 1241
-28, 340, 1182
-60, 443, 995
-71, 446, 1164
-27, 329, 1080
125, 257, 899
210, 210, 943
210, 210, 943
289, 253, 809
386, 241, 566
511, 155, 559
656, 105, 303
656, 105, 303
871, 133, 98
1288, 139, -307
1415, -30, -765
1088, 248, -454
1030, 271, -110
1041, 89, 83
997, 20, 294
-,-,-
-98, 418, 1132
-175, 423, 1329
-206, 373, 1192
-201, 379, 1284
-141, 370, 1166
-141, 370, 1166
-91, 317, 1106
-22, 260, 1153
28, 262, 984
117, 220, 708
228, 196, 610
514, 170, 219
514, 170, 219
749, 93, 141
1059, 137, -117
1659, 24, -606
1063, 97, -686
1004, 432, -32
1004, 432, -32
1037, 281, -101
1032, 144, 61
936, 103, 366
-,-,-
-368, 472, 1275
-376, 546, 1043
-152, 549, 869
-152, 549, 869
-143, 402, 1305
-195, 416, 1533
-268, 374, 1111
-153, 399, 743
97, 348, 579
329, 200, 522
562, 139, 321
562, 139, 321
806, 141, 39
1059, 121, -259
1461, 38, -206
1233, -27, -552
1038, 260, 24
1038, 260, 24
966, 278, 166
969, 226, 201
933, 137, 348
-,-,-
-456, 497, 1181
-431, 487, 1128
-261, 425, 1066
-44, 290, 1025
59, 318, 824
59, 318, 824
171, 272, 975
207, 180, 946
267, 217, 639
382, 165, 558
382, 165, 558
522, 110, 440
704, 79, 256
914, 46, 161
1307, -29, -112
1307, -29, -112
1315, -101, -500
1039, 23, -304
1074, 103, 0
1050, 24, 2
999, -20, 237
-,-,-
35, 464, 1091
-79, 547, 1169
-43, 556, 1164
-174, 393, 1420
-167, 330, 1154
-74, 325, 765
192, 271, 712
192, 271, 712
379, 171, 705
585, 95, 450
811, 4, 299
811, 4, 299
878, 5, 211
957, 79, 158
1109, 52, 85
1109, 52, 85
1273, -36, -161
1074, 12, -156
991, 203, 119
993, 204, 160
964, 151, 237
964, 151, 237
945, 138, 276
970, 129, 283
986, 102, 227
-,-,-
-168, 421, 1222
-239, 336, 1370
-131, 453, 1076
-7, 452, 971
-31, 310, 1189
4, 215, 945
4, 215, 945
125, 247, 732
203, 246, 662
394, 232, 442
394, 232, 442
654, 154, 265
905, 46, 16
1266, -39, -182
1438, -205, -521
1106, 26, -266
1049, 202, -108
1049, 202, -108
1021, 119, 44
969, 105, 271
923, 94, 386
-,-,-
-119, 429, 1107
-37, 491, 1151
-37, 491, 1151
-68, 431, 992
12, 393, 999
54, 333, 1126
60, 315, 1095
60, 307, 966
60, 307, 966
155, 320, 693
359, 274, 484
458, 188, 547
637, 183, 222
637, 183, 222
986, 118, -66
1572, -58, -243
1191, -54, -613
1009, 335, -97
1051, 264, -82
1041, 130, -40
1041, 130, -40
953, 62, 361
911, 74, 413
909, 121, 406
-,-,-
-179, 312, 1353
-302, 220, 1530
-181, 437, 1108
-129, 395, 1085
44, 298, 900
-38, 180, 1358
-38, 180, 1358
93, 234, 572
328, 177, 541
468, 125, 475
664, 55, 281
664, 55, 281
790, 100, 221
1304, 66, -133
1395, -177, -625
1066, 253, -226
1018, 290, -114
1050, 123, -68
984, 158, 189
984, 158, 189
933, 134, 354
950, 107, 322
982, 126, 287
1112, -12, 34
1112, -12, -10
1171, -11, -10
-,-,-
-105, 446, 1128
-105, 446, 1128
-245, 489, 1257
-262, 479, 1196
-226, 371, 1249
-237, 313, 1430
-262, 301, 1213
-188, 259, 942
-31, 261, 757
226, 264, 381
571, 221, 215
571, 221, 215
834, 126, -50
1157, 70, -100
1523, 8, -524
1258, 95, -685
996, 395, -39
996, 395, -39
1017, 332, 2
944, 161, 297
851, 173, 520
834, 198, 567
834, 198, 567
845, 215, 460
-,-,-
-133, 464, 1039
-39, 487, 1069
-39, 487, 1069
-105, 380, 1211
-131, 361, 1371
-161, 348, 1209
-164, 359, 1127
-116, 352, 1034
98, 316, 613
234, 230, 744
416, 161, 410
416, 161, 410
660, 135, 203
922, 132, -53
1436, 52, -218
1350, -187, -689
1074, 257, -157
1012, 317, 17
1012, 317, 17
1007, 187, 126
916, 162, 400
866, 147, 508
899, 166, 431
941, 147, 343
941, 147, 343
-,-,-
-81, 462, 1178
-226, 538, 1276
-185, 465, 1085
-101, 446, 1050
-92, 395, 1324
-143, 330, 1277
-120, 342, 797
-120, 342, 797
125, 368, 496
370, 267, 616
543, 117, 416
739, 83, 173
934, 24, 131
934, 24, 131
1260, 37, -129
1538, -214, -517
1097, 53, -479
1067, 293, -24
992, 121, 137
992, 121, 137
932, 105, 439
863, 170, 490
874, 169, 508
897, 144, 438
948, 109, 331
948, 109, 331
962, 89, 261
-,-,-
-192, 472, 1233
-284, 543, 1107
-359, 584, 1128
-353, 483, 1163
-297, 426, 1134
-165, 396, 1095
-113, 363, 1070
15, 368, 822
185, 280, 663
357, 83, 640
357, 83, 640
529, -31, 123
886, -49, -176
1665, -146, -417
724, -887, -993
1167, 224, -308
1045, 76, 249
1045, 76, 249
1017, -161, -22
991, -98, 212
942, 67, 384
946, 82, 363
936, 62, 407
936, 62, 407
911, 43, 402
-,-,-
-303, 364, 1438
-285, 395, 1124
-134, 519, 966
-54, 356, 994
115, 185, 938
115, 185, 938
261, 129, 821
333, 136, 757
403, 236, 619
511, 303, 466
511, 303, 466
624, 261, 391
797, 171, 314
947, 124, 149
1090, 127, -43
1157, 118, -107
1124, 46, -115
1124, 46, -115
1097, 73, -1
1029, 173, 91
973, 192, 190
923, 195, 290
923, 195, 290
908, 191, 386
906, 170, 368
922, 157, 355
972, 147, 262
986, 130, 148
-,-,-
-126, 435, 1111
-116, 483, 1271
-214, 538, 1135
-214, 538, 1135
-152, 504, 871
64, 364, 937
222, 309, 946
292, 374, 899
343, 337, 688
444, 258, 701
444, 258, 701
527, 178, 633
525, 189, 699
529, 242, 519
751, 236, 247
751, 236, 247
1032, 110, 65
1397, -72, -178
1103, -117, -313
1029, 185, 51
1000, 193, 48
1008, 106, 120
1008, 106, 120
972, 73, 228
942, 112, 358
922, 149, 345
927, 154, 283
964, 131, 269
964, 131, 269
-,-,-
-158, 437, 1063
-127, 353, 1037
-51, 322, 1163
-65, 368, 1187
-12, 368, 1070
106, 301, 1018
106, 301, 1018
186, 281, 881
249, 305, 693
353, 354, 661
424, 410, 686
477, 363, 705
477, 363, 705
550, 213, 653
705, 180, 375
834, 216, 316
867, 221, 267
867, 221, 267
948, 203, 216
1154, 71, 49
1213, -26, -216
1035, 139, -39
984, 221, 180
989, 152, 186
989, 152, 186
959, 142, 244
949, 141, 303
950, 123, 294
955, 119, 311
955, 119, 311
955, 109, 274
-,-,-
-99, 402, 1000
-126, 404, 1084
-47, 389, 1228
2, 328, 1126
54, 335, 1112
99, 301, 1161
99, 301, 1161
176, 240, 932
295, 226, 779
366, 253, 793
432, 267, 625
432, 267, 625
523, 247, 575
624, 211, 308
779, 243, 261
885, 206, 98
1099, 135, -58
1099, 135, -58
1382, -17, -301
1168, -55, -406
1024, 216, -22
940, 244, 77
960, 165, 164
964, 141, 218
964, 141, 218
960, 166, 262
951, 147, 289
939, 188, 289
-,-,-
-96, 357, 1132
-99, 327, 1144
-89, 410, 1189
-183, 390, 1144
-167, 417, 1234
-162, 375, 1256
-140, 352, 1183
-61, 357, 1050
-61, 357, 1050
38, 345, 993
108, 341, 887
227, 272, 666
404, 248, 545
404, 248, 545
536, 255, 465
659, 259, 200
877, 188, 247
949, 106, 59
1194, 137, -11
1194, 137, -11
1329, 26, -338
1044, 166, -244
965, 359, 79
991, 272, 74
926, 212, 265
926, 212, 265
901, 236, 387
893, 233, 337
887, 232, 349
942, 256, 285
-,-,-
-348, 390, 1329
-341, 439, 1300
-298, 431, 1059
-202, 391, 1130
-202, 391, 1130
-118, 339, 1299
-21, 312, 1148
57, 270, 1057
153, 274, 900
243, 311, 696
387, 333, 638
387, 333, 638
356, 204, 941
393, 198, 575
646, 205, 176
850, 217, 130
976, 177, 92
976, 177, 92
1251, 55, -79
1299, -100, -268
1043, 134, -202
1011, 241, 37
1020, 156, -18
1020, 156, -18
997, 111, 167
956, 78, 305
963, 68, 307
-,-,-
-111, 387, 1099
-167, 266, 1132
-148, 318, 1188
-165, 338, 1230
-128, 321, 1122
-55, 291, 1092
-20, 227, 1248
-20, 227, 1248
27, 216, 1123
88, 287, 909
145, 216, 1111
179, 169, 814
352, 225, 470
352, 225, 470
539, 242, 464
677, 215, 382
813, 122, 232
1048, 49, 93
1048, 49, 93
1225, 34, -111
1245, 57, -258
1028, 175, -53
985, 208, 158
1011, 117, 127
994, 79, 195
994, 79, 195
958, 89, 273
-,-,-
-360, 395, 893
-254, 380, 861
-203, 393, 928
-158, 419, 1081
-251, 405, 1308
-286, 480, 1248
-226, 441, 1060
-108, 426, 1016
-22, 322, 1177
45, 275, 923
45, 275, 923
145, 269, 720
324, 233, 488
439, 164, 590
587, 155, 211
587, 155, 211
852, 203, 130
997, 138, -67
1247, 42, -52
1299, -35, -272
1091, 111, -163
957, 255, 159
957, 255, 159
979, 226, 123
976, 119, 255
930, 113, 367
896, 170, 413
896, 170, 413
906, 185, 368
942, 166, 294
964, 150, 226
1000, 129, 141
-,-,-
-239, 321, 1016
-239, 321, 1016
-120, 357, 1006
-70, 363, 1049
-54, 362, 1158
-104, 371, 1245
-144, 431, 1305
-146, 420, 1139
-72, 386, 896
-4, 380, 1310
-4, 380, 1310
-49, 317, 1055
125, 253, 653
267, 230, 703
457, 215, 374
567, 121, 376
567, 121, 376
806, 143, 116
1211, 91, -294
1498, -60, -625
1050, 191, -517
1010, 416, -102
1015, 203, -99
1019, 129, 141
1019, 129, 141
956, 179, 265
965, 199, 249
955, 132, 301
967, 129, 352
-,-,-
-65, 334, 1091
-96, 396, 1094
-105, 459, 1027
-136, 400, 1138
-136, 377, 1142
-130, 372, 1142
-105, 370, 1164
-105, 370, 1164
-70, 322, 1198
-37, 304, 1105
43, 251, 983
161, 268, 930
257, 308, 893
260, 277, 893
260, 277, 893
314, 223, 709
421, 220, 605
574, 215, 339
753, 243, 206
753, 243, 206
930, 215, 59
1332, 125, -207
1321, -41, -485
966, 335, -143
958, 395, 78
958, 395, 78
998, 227, 8
982, 165, 164
947, 137, 337
938, 159, 323
938, 159, 323
-,-,-
-184, 404, 1077
-181, 504, 918
-181, 504, 918
-191, 421, 1095
-253, 319, 1233
-270, 362, 1318
-284, 358, 1224
-227, 398, 1177
-137, 372, 1248
-75, 364, 1029
109, 320, 915
170, 238, 1131
170, 238, 1131
219, 267, 738
313, 241, 789
198, 206, 1016
363, 236, 377
553, 148, 461
553, 148, 461
610, 191, 418
922, 194, -17
1440, 22, -348
1076, -20, -645
1075, 428, -420
993, 413, -504
993, 413, -504
1043, 341, -449
1012, 233, -101
972, 207, 113
943, 242, 175
971, 254, 205
899, 314, 207
-,-,-
-88, 325, 1164
-95, 287, 1331
-72, 287, 974
-72, 395, 974
-89, 450, 1005
-62, 378, 1084
-76, 331, 1358
-95, 349, 1223
-50, 397, 926
-50, 397, 926
38, 361, 964
154, 285, 1170
180, 223, 1076
250, 268, 776
325, 301, 764
325, 301, 764
382, 309, 769
462, 214, 664
553, 180, 639
658, 221, 459
658, 221, 459
800, 235, 285
946, 189, 164
1096, 76, 89
1193, -44, -126
1070, 64, -125
986, 293, -47
986, 293, -47
994, 297, -13
1009, 211, 95
970, 179, 212
979, 195, 234
-,-,-
-15, 433, 929
76, 294, 925
147, 257, 981
169, 315, 978
169, 315, 978
108, 439, 1103
-3, 451, 1241
-64, 435, 1211
-84, 377, 1065
-12, 396, 1073
-12, 396, 1073
77, 386, 966
124, 345, 1026
182, 292, 817
340, 201, 591
521, 242, 449
521, 242, 449
713, 276, 158
920, 202, 56
1096, 110, 23
1268, 65, -246
1234, 52, -341
1234, 52, -341
995, 271, -62
971, 308, 78
991, 211, 121
973, 181, 224
939, 183, 315
939, 183, 315
918, 171, 339
928, 187, 306
-,-,-
95, 354, 1012
95, 354, 1012
92, 374, 990
63, 378, 904
49, 358, 992
49, 358, 992
-37, 315, 1244
-84, 330, 1169
-84, 360, 1052
-11, 367, 1076
20, 316, 1276
20, 316, 1276
2, 188, 1284
86, 225, 1002
148, 235, 995
231, 269, 916
271, 271, 852
271, 271, 852
324, 231, 767
437, 190, 537
560, 290, 392
756, 324, 136
756, 324, 136
1038, 184, 138
1450, 12, -228
1009, 59, -565
1053, 449, 18
931, 354, -27
1052, 207, 107
1052, 207, 107
931, 77, 263
954, 118, 381
923, 136, 283
952, 171, 275
952, 171, 275
-,-,-
-64, 470, 993
-48, 359, 1005
57, 329, 1022
71, 314, 978
67, 358, 976
67, 358, 976
-1, 351, 1225
-41, 335, 1196
-68, 351, 1166
0, 334, 1026
50, 317, 1252
50, 317, 1252
36, 248, 1284
79, 177, 967
164, 220, 999
275, 274, 659
275, 274, 659
443, 339, 409
641, 286, 367
826, 121, 139
984, 107, 44
984, 107, 44
1084, 182, 10
1123, 237, -141
1078, 248, -86
1010, 262, 76
982, 256, 152
982, 256, 152
929, 274, 267
895, 289, 347
884, 280, 357
893, 240, 372
883, 229, 325
883, 229, 325
-,-,-
28, 352, 949
28, 352, 949
61, 372, 1050
40, 332, 1081
29, 325, 1046
55, 316, 1008
58, 289, 1197
58, 289, 1197
28, 230, 1234
58, 294, 1058
79, 262, 1123
100, 257, 1115
100, 257, 1115
117, 259, 1010
176, 274, 770
369, 275, 525
580, 182, 432
811, 163, 195
918, 157, 153
918, 157, 153
1056, 195, -33
1245, 162, -159
1162, 128, -270
999, 280, 42
952, 310, 175
952, 310, 175
954, 251, 218
920, 223, 333
913, 234, 330
918, 236, 319
911, 237, 309
911, 237, 309
930, 210, 284
960, 164, 252
-,-,-
-314, 494, 964
-237, 388, 1068
-237, 388, 1068
-99, 320, 1064
22, 310, 1050
73, 314, 1001
71, 336, 967
32, 391, 1086
32, 391, 1086
-51, 378, 1248
-96, 355, 1236
-80, 431, 1204
-71, 345, 1014
92, 300, 917
215, 265, 1014
215, 265, 1014
237, 210, 901
342, 227, 575
506, 263, 512
663, 202, 357
810, 147, 274
810, 147, 274
908, 122, 172
1123, 153, -75
1238, 116, -231
1100, 143, -106
978, 236, 93
997, 252, 102
997, 252, 102
1001, 201, 91
955, 169, 269
-,-,-
-86, 342, 1007
32, 257, 1143
32, 257, 1143
122, 246, 1043
153, 287, 903
127, 319, 828
107, 374, 875
49, 360, 1064
49, 360, 1064
-18, 347, 1218
-109, 358, 1283
-139, 406, 1191
-119, 426, 1218
-123, 351, 1331
-50, 277, 1058
74, 211, 1041
74, 211, 1225
65, 196, 1225
65, 222, 601
316, 249, 403
557, 195, 470
788, 44, 100
788, 44, 100
1015, 9, 22
1131, 47, -148
1340, 52, -302
1166, 65, -390
1166, 65, -390
1033, 235, -99
985, 243, 92
995, 166, 165
960, 129, 262
922, 179, 289
-,-,-
138, 397, 895
85, 354, 977
106, 342, 1011
92, 346, 989
92, 346, 989
97, 363, 1010
24, 373, 1252
-82, 368, 1387
-110, 342, 1096
-110, 342, 1096
-27, 349, 964
58, 285, 1268
59, 226, 1119
129, 221, 857
272, 200, 765
272, 200, 765
419, 139, 574
672, 133, 243
912, 125, -7
1124, 150, -133
1348, 125, -348
1134, 157, -539
1134, 157, -539
1042, 398, -103
997, 311, 145
939, 243, 293
862, 203, 501
-,-,-
-79, 314, 1150
-79, 314, 1150
-15, 290, 977
94, 298, 825
159, 260, 920
178, 270, 1110
88, 232, 1157
88, 232, 1157
37, 327, 1107
-47, 382, 1231
-180, 320, 1453
-181, 240, 1307
-106, 204, 1169
-45, 202, 1211
-14, 158, 893
-14, 158, 893
138, 197, 711
465, 139, 347
738, 67, 174
922, 104, -22
922, 104, -22
1084, 143, -301
1311, 178, -501
1266, 104, -457
